large, larger
cool, cooler
better, largest
close, closer
wide, widest
largest, large
big, biggest
longer, largest
slow, slower
less, least
long, longer
greater, widest
light, lighter
hot, hotter
stronger, strongest
weak, weakest
lowest, shorter
less, lesser
clearer, clearest
greatest, stronger
greater, largest
stupid, stupider
pretty, prettier
best, better
easier, easiest
dark, darker
happy, happier
better, finest
narrow, narrower
sure, surer
larger, largest
safe, safer
cruel, cruellest
easy, easier
worst, worse
poorest, poorer
biggest, larger
lowest, lower
greatest, wider
simpler, simplest
