strange, strange: 5.99931968309
hard, smarter: 2.01548392347
safer, true: 0.716069337083
cheap, smallest: 0.674940508709
slow, thin: 1.49435324051
drier, nice: 1.99808134206
cute, older: 1.71124192689
fewer, freer: 2.65757539327
heavier, true: 0.862765696244
grave, nicer: -0.282033542432
quiet, well: 1.04592063701
nobler, true: 2.37718824965
cold, stupid: 0.984660184225
greater, smallest: 1.728285704
drier, dry: 6.51608247864
grave, nice: 0.236979282344
bigger, richest: 1.87917125254
broadest, lesser: 0.778641966599
darker, quicker: 2.98644483086
green, wide: 1.32054736387
few, latest: 0.355104306108
clear, deep: 1.32155366593
late, stupid: 0.299553599899
purer, younger: 2.25115630599
largest, short: 0.2002579798
hard, warmer: 1.05364722841
safe, safest: 6.40275133119
big, smaller: 2.57611233605
dense, drier: 2.55730795285
deader, lovely: 1.12831284841
great, quick: 1.86351162624
lighter, slow: 1.60476087947
freer, richer: 4.04433048333
biggest, hardest: 4.63378196562
kosher, weakest: 0.116313015903
deep, rare: 1.18603646311
closest, sure: 0.755613855153
freest, safe: 1.70897253401
poorest, proper: 0.528872293367
deader, simple: 0.793687730271
greener, loud: 0.801798732004
cuter, dark: 1.10737802067
lower, purer: 2.26067954381
easy, stupid: 2.19746888437
close, sound: 0.2082872675
broad, hardest: 0.373889341749
quicker, surer: 3.65436205993
earlier, happier: 0.45811623368
happy, old: 0.702905090454
least, tall: 0.558235534635
some, well: 0.943685332809
firm, lucky: -0.055464191058
prouder, short: -0.523572865541
busier, stranger: 1.69923788479
fewer, prettier: 2.44973400184
happier, rarest: 0.839575778155
poorer, well: 0.80851318127
fairer, green: 1.13394109713
proper, tough: 1.13785397616
nobler, quiet: 0.635757571602
happy, healthy: 2.27647059719
greener, wiser: 3.70811841112
greater, warmer: 2.70553222706
closer, worse: 2.79899897392
brighter, lucky: 1.41720929488
faster, rarer: 2.49524473956
gravest, young: 1.2029903591
lovely, newer: 0.394252473525
quick, smallest: 0.501772091037
hard, safe: 1.29211771247
easy, newer: 0.742047556914
gravest, higher: 0.074589270555
cheap, few: 1.20354429849
deader, greener: 2.765150061
firm, rich: 0.39280518613
stronger, stupid: 0.673860149884
cuter, least: 0.342554732185
bigger, latter: 0.917360164721
late, louder: 0.357491052184
dry, safer: 0.689997534614
richer, stricter: 1.84945419021
lovelier, quieter: 4.19743665473
green, safest: 1.53788319319
cheaper, dead: 0.529703149751
larger, proud: 0.106571060026
longest, strong: 0.960708739911
safer, simplest: 1.69047930526
less, shortest: 1.3035360828
cute, larger: 0.867175778262
denser, hotter: 5.50840986426
long, loud: 0.851687144047
happier, subtler: 2.8952259637
clearer, old: -0.337312151584
interest, purer: 0.301592062992
simple, worst: 0.135994429079
newer, quickest: 0.675432786816
colder, worst: 2.33427428527
cool, safe: 2.01489970996
bright, fewer: 0.637018326827
broadest, subtle: 1.21643344048
lowest, narrower: 1.6642874857
quick, sure: 1.6138976719
nice, stupider: 1.46128470358
longer, short: 1.91155265814
broad, younger: 0.481194043607
far, greater: 0.864547083153
earlier, surer: 0.446933505612
drier, noble: 0.63068003411
late, weirder: 0.603766664917
grave, hard: 0.210319178321
narrow, widest: 3.86774389658
great, lighter: 0.921342707849
many, smart: 0.783874066487
milder, true: 1.30001053631
happiest, strictest: 3.64904597626
closer, lovely: 0.527376776264
bright, fatter: 1.14575974341
safe, taller: 0.64526193633
farther, weirder: 3.60840837727
bigger, broader: 2.85592165292
harder, proud: 0.793082461665
colder, longer: 2.24018547766
drier, free: -0.178715114281
cuter, nicer: 6.7711891697
cheaper, darker: 2.49327338291
busier, lovelier: 4.26895798113
most, pretty: 2.1939612721
fatter, happier: 4.27613524305
much, smallest: 0.848211382235
dark, higher: 0.311122912552
finest, latter: 0.512591297465
darker, youngest: 0.907868650083
hardest, loud: 0.798630402904
sounder, strongest: 1.92367642561
fewer, more: 3.08870058147
brighter, simpler: 3.41886785465
large, narrower: 1.68120822991
rare, safest: 1.08197719369
surer, wide: 0.436290593175
fat, stronger: 0.408541317329
narrower, simpler: 3.32175683864
happy, worst: 0.538633995696
noble, warmer: 0.591668011446
stupid, weakest: 1.26128493919
cool, stricter: 0.728856715651
long, simplest: 0.886839959067
denser, subtle: 1.91226189975
another, rich: 0.326115614057
dry, luckier: 0.564959303993
bigger, healthier: 3.28841620967
easy, nice: 3.20685787054
late, older: 0.587923207627
interest, lovely: 0.321944995928
busier, little: 1.6908252982
lovelier, true: 1.47629615924
another, deep: 0.49015817829
subtler, weirder: 5.20155081533
faster, gravest: -0.189253288209
firmer, much: 1.44046695965
busy, worse: 0.684342833362
simplest, wise: 1.67016315547
sounder, stricter: 3.05253741858
faster, low: 0.912719772013
longer, safest: 1.48101473689
bright, wiser: 0.942447804756
dry, much: 0.665483163177
rich, warm: 1.2527035374
fat, weak: 1.1538676673
lesser, lowest: 2.0244054751
darker, tall: 0.873282946011
cold, easier: 0.745845363302
broadest, close: 1.11302436572
kosher, strong: -0.015403461649
darker, young: 0.853754527673
far, lucky: 1.34730782553
fastest, quickest: 8.11606538371
lowest, upper: 1.97680235059
broader, interest: 0.568325840513
farther, little: 1.9285110024
prouder, tough: 2.99529585514
dead, light: -0.057110332474
luckier, young: 1.22132592139
biggest, sounder: 0.559732904411
least, sounder: 0.607105705568
biggest, grave: 1.34486054265
interest, new: 0.450416041797
happy, hotter: 1.09022096673
poorest, true: 0.539881831787
darker, sure: 0.775990881426
little, worse: 1.67534068267
earliest, interest: 0.351964542594
cheaper, few: 0.913168551606
darkest, dry: 1.83726937291
cheap, closer: 0.632682034453
earlier, higher: 0.780490380393
stronger, warm: 1.38365480303
brighter, higher: 2.44181532192
biggest, little: 0.844445540715
larger, small: 2.71089677206
smaller, worse: 1.86677871232
drier, lighter: 5.12948716775
great, noble: 1.91727335648
darker, shortest: 0.822280991936
free, rarer: 0.063318753276
firm, lighter: 0.230069880334
farther, fastest: 1.34385718486
luckier, weird: 1.75579704946
harder, hardest: 5.03717912403
more, subtle: 0.97280913459
biggest, fast: 0.520127410807
shorter, strongest: 1.39027247201
highest, newer: 0.132111819317
cheaper, easy: 2.21034419033
brighter, cruellest: 1.41414038134
busier, lighter: 3.80522707284
firmer, new: 0.873486121678
milder, young: -0.014476668559
strong, young: 1.07000686887
easiest, smaller: 1.06198135833
purer, simpler: 4.37640917713
fewer, loud: 0.500077028338
greatest, largest: 4.01341730195
darkest, taller: 0.036390640567
stricter, widest: 0.435744176946
greater, sounder: 2.56581163476
easier, grave: -0.678052813684
bad, heavier: 1.6625554254
older, strongest: 0.621283200688
deep, little: 1.30206584758
bad, noble: 1.43674670792
denser, old: -0.195539783634
hot, rich: 1.19545702686
harder, lucky: 1.20668060786
heavy, tough: 2.10024616079
smart, upper: -0.144357328529
firmer, quiet: 1.3152316493
high, rare: 1.30121516374
fat, much: 0.867734982735
sound, surer: 1.20847433824
poorer, safest: 1.43444383749
lesser, luckier: 3.13453476769
surer, youngest: 0.843433245668
richer, strictest: 0.48737870604
another, grimmer: 0.781534243338
long, widest: 1.40677500267
busier, older: 2.33538308392
earliest, slower: 0.973709611646
healthier, weaker: 3.56112343298
faster, warmest: 0.965078690097
much, wider: 1.73684461933
fastest, highest: 4.08039440627
hot, narrow: 0.642561253915
taller, wide: 1.33287001889
poorest, quickest: 2.30688426072
clearer, safest: 1.38054619673
grave, some: 0.73476108552
happiest, wide: -0.138439205305
close, healthier: 0.570104752521
early, later: 1.74252068455
cruellest, worst: 5.24403570869
cooler, firmer: 2.61451097071
busy, cheaper: 0.825341589208
cooler, louder: 2.99906750376
fatter, wiser: 4.44749524242
biggest, poor: 0.647381611111
modest, proper: 0.706283663151
close, strange: 0.932096069107
best, broader: 0.620235930966
stronger, strongest: 4.59209857955
cruellest, firm: -0.419290740993
lower, weakest: 2.30582331307
slower, truer: 2.81642212731
drier, quick: 0.715757231746
honest, quicker: 1.34648583619
cute, interest: 0.927278066496
freer, slow: 1.9635976223
larger, weaker: 2.64693061082
simple, true: 1.98480381973
richer, worst: 0.816652840578
greener, richer: 3.64074536357
fast, heavier: 0.953291069484
well, wise: 1.21407141641
good, much: 1.53376012846
slow, widest: -0.332313239717
luckier, upper: 0.996736133978
brighter, firmer: 3.75067362837
